Flop0,Flop1,Flop2,Turn,River,Chips,Hands0,Hands1,Action0,Action1,Action2,Action3,Action4,Action5,Action6,Action7,Action8,Action9,,
17,39,14,9,40,58.35,10,42,0,2,2,-2,4,2,-2,6,-1,-1,,
4,7,9,-1,-1,131.9,43,36,1,3,4,3,4,2,3,6,-1,-1,,
6,36,24,32,8,44.95,29,1,0,3,4,3,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,52.75,14,3,1,4,4,2,4,6,-1,-1,-1,-1,,
28,51,22,43,23,32,42,29,1,3,4,3,4,3,4,3,6,-1,,
4,7,10,-1,-1,10.25,27,40,0,2,2,-2,2,-2,9,-2,6,-1,,
25,12,13,0,43,6.2,47,49,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,31.45,39,18,1,4,4,4,4,6,-1,-1,-1,-1,,
0,30,27,43,8,5.85,37,2,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,23.95,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
30,11,4,1,15,42.35,16,5,0,2,2,-2,4,2,-2,6,-1,-1,,
4,7,9,-1,-1,147.4,-1,-1,1,3,4,3,4,4,3,7,-1,-1,,
29,46,1,8,42,6.9,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,30.7,51,2,1,4,4,4,4,6,-1,-1,-1,-1,,
18,7,6,16,11,41.5,35,43,1,3,4,3,4,3,4,6,-1,-1,,
4,7,10,-1,-1,10.25,50,32,0,2,2,-2,2,-2,4,6,-1,-1,,
8,32,34,46,23,6.8,27,25,1,9,-2,6,-1,-1,-1,-1,-1,-1,,
5,5,5,-1,-1,22.95,-1,-1,0,2,3,7,-1,-1,-1,-1,-1,-1,,
3,37,15,27,10,28.35,11,19,1,4,2,3,4,2,6,-1,-1,-1,,
4,7,9,-1,-1,18.1,-1,-1,0,3,2,-2,4,3,7,-1,-1,-1,,
0,21,5,34,51,12.2,37,23,0,2,2,9,6,-1,-1,-1,-1,-1,,
4,8,8,-1,-1,34.75,7,47,1,3,4,9,6,-1,-1,-1,-1,-1,,
34,29,44,43,35,12.1,28,8,0,3,2,-2,4,2,-2,6,-1,-1,,
4,7,9,-1,-1,17.15,14,31,1,4,4,3,4,4,3,6,-1,-1,,
12,0,4,37,10,5.35,3,39,1,3,2,2,9,6,-1,-1,-1,-1,,
4,6,10,-1,-1,32,-1,-1,0,2,3,2,3,7,-1,-1,-1,-1,,
44,48,28,38,46,11.5,24,0,0,3,4,4,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,17.45,-1,-1,1,4,4,4,4,3,7,-1,-1,-1,,
49,0,31,34,6,35.45,51,5,1,3,4,2,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,15.7,-1,-1,0,2,4,3,3,7,-1,-1,-1,-1,,
2,1,16,14,33,37.2,-1,-1,0,2,4,3,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,59.6,31,50,1,3,4,2,4,6,-1,-1,-1,-1,,
25,38,23,9,30,10.15,40,50,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,26.65,17,43,1,4,4,4,4,6,-1,-1,-1,-1,,
33,12,14,49,45,13.3,4,22,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,15.45,21,43,0,3,4,4,4,6,-1,-1,-1,-1,,
19,22,44,8,45,23.1,50,34,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,22.4,14,31,1,4,4,4,4,6,-1,-1,-1,-1,,
40,38,42,0,37,12.15,34,9,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,16.15,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
26,39,7,34,31,12.1,37,44,1,4,4,2,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,16.05,-1,-1,0,3,4,3,3,7,-1,-1,-1,-1,,
26,4,38,33,47,43.9,8,10,0,2,3,6,-1,-1,-1,-1,-1,-1,,
5,5,5,-1,-1,8.5,50,19,1,9,-2,6,-1,-1,-1,-1,-1,-1,,
1,18,20,29,10,43.1,48,34,1,3,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,52,49,38,0,2,2,-2,4,4,6,-1,-1,-1,,
9,34,26,45,18,29.3,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,15.4,24,0,1,4,4,4,4,6,-1,-1,-1,-1,,
10,12,23,6,14,8.65,15,2,0,3,2,-2,4,3,6,-1,-1,-1,,
4,7,9,-1,-1,30,21,31,1,4,4,3,4,2,6,-1,-1,-1,,
19,16,20,7,10,9.5,18,43,0,2,2,9,6,-1,-1,-1,-1,-1,,
4,8,8,-1,-1,10.45,39,49,1,3,4,9,6,-1,-1,-1,-1,-1,,
44,27,50,0,40,13.85,47,24,0,2,2,-2,2,-2,9,-2,6,-1,,
4,7,10,-1,-1,14,-1,-1,1,3,4,3,4,3,4,3,7,-1,,
50,42,18,44,33,24.05,-1,-1,1,3,4,2,3,2,3,7,-1,-1,,
4,6,9,-1,-1,20.25,32,36,0,2,4,2,-2,2,-2,6,-1,-1,,
33,38,6,42,30,15,34,45,1,3,2,2,4,9,6,-1,-1,-1,,
4,8,12,-1,-1,15,-1,-1,0,2,2,3,2,9,7,-1,-1,-1,,
43,42,44,13,40,7.9,28,12,0,3,4,3,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,30.2,14,6,1,4,4,2,4,3,6,-1,-1,-1,,
38,12,47,14,28,10,0,27,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,10.15,34,24,0,3,4,4,4,6,-1,-1,-1,-1,,
48,44,26,13,0,9.85,-1,-1,0,2,9,7,-1,-1,-1,-1,-1,-1,,
5,5,5,-1,-1,9.95,51,39,1,9,-2,6,-1,-1,-1,-1,-1,-1,,
51,48,21,9,17,9.95,-1,-1,1,4,4,4,3,4,3,7,-1,-1,,
4,6,9,-1,-1,10.1,41,37,0,3,4,2,-2,2,-2,6,-1,-1,,
49,38,9,12,46,28.25,36,31,1,3,2,2,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,31.2,-1,-1,0,2,3,3,3,7,-1,-1,-1,-1,,
38,4,25,36,39,7.95,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,11.95,40,30,1,4,4,4,4,6,-1,-1,-1,-1,,
45,19,11,32,12,31.9,16,40,0,2,3,3,4,3,6,-1,-1,-1,,
5,7,9,-1,-1,27.2,18,22,1,2,-2,2,4,2,6,-1,-1,-1,,
0,33,24,32,43,7.9,50,42,0,2,3,3,9,6,-1,-1,-1,-1,,
5,7,9,-1,-1,28.95,51,46,1,2,-2,2,2,6,-1,-1,-1,-1,,
5,18,21,46,6,8.45,33,25,1,2,-2,2,3,4,3,4,6,-1,,
5,8,11,-1,-1,11.4,20,39,0,3,3,2,-2,2,-2,4,6,-1,,
44,12,27,46,42,36.4,51,13,1,3,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,21.95,18,17,0,2,2,-2,4,4,6,-1,-1,-1,,
16,6,42,29,23,33.9,32,33,0,3,2,3,3,6,-1,-1,-1,-1,,
7,9,9,-1,-1,24.25,41,48,1,2,2,-2,9,6,-1,-1,-1,-1,,
28,4,17,30,29,24.45,45,12,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,15.75,49,15,0,3,4,4,4,6,-1,-1,-1,-1,,
33,11,44,31,20,2.2,23,25,0,3,3,4,9,-2,6,-1,-1,-1,,
5,7,10,-1,-1,17,48,38,1,2,-2,4,4,3,6,-1,-1,-1,,
25,30,32,21,3,4.2,33,20,1,4,4,4,4,3,6,-1,-1,-1,,
4,6,8,-1,-1,14.8,8,40,0,3,4,4,2,-2,6,-1,-1,-1,,
50,19,11,10,44,13.95,32,51,1,3,4,2,2,4,6,-1,-1,-1,,
4,8,10,-1,-1,21.9,-1,-1,0,2,2,3,3,4,7,-1,-1,-1,,
16,23,36,28,3,24.9,6,21,1,4,2,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,15.15,43,20,0,3,3,4,4,6,-1,-1,-1,-1,,
1,9,28,6,5,2.65,7,27,0,9,6,-1,-1,-1,-1,-1,-1,-1,,
4,4,4,-1,-1,16.1,43,40,1,3,6,-1,-1,-1,-1,-1,-1,-1,,
48,11,22,15,43,37.5,-1,-1,0,3,3,2,-2,4,7,-1,-1,-1,,
4,6,9,-1,-1,70.8,41,23,1,4,2,2,3,4,6,-1,-1,-1,,
1,32,27,16,4,19.7,19,17,0,2,2,-2,2,-2,2,-2,6,-1,,
4,7,10,-1,-1,126.45,-1,-1,1,3,4,3,4,3,4,3,7,-1,,
17,45,36,43,40,12.9,26,18,0,3,2,-2,2,-2,4,6,-1,-1,,
4,7,10,-1,-1,6.65,31,19,1,4,4,3,4,3,4,6,-1,-1,,
49,37,23,43,33,33.75,-1,-1,0,3,3,3,4,4,7,-1,-1,-1,,
5,7,9,-1,-1,74.2,27,25,1,2,-2,2,4,4,6,-1,-1,-1,,
32,47,22,26,38,24.8,20,8,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,15.05,2,12,1,4,4,4,4,6,-1,-1,-1,-1,,
2,0,30,28,19,4.55,6,15,1,4,4,4,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,13.9,23,18,0,3,4,4,3,6,-1,-1,-1,-1,,
2,32,16,24,8,31.5,-1,-1,1,3,4,2,2,3,7,-1,-1,-1,,
4,6,8,-1,-1,76.2,5,48,0,2,4,3,2,-2,6,-1,-1,-1,,
37,47,23,44,20,13.1,42,32,0,2,3,6,-1,-1,-1,-1,-1,-1,,
4,6,6,-1,-1,6.35,33,17,1,3,9,6,-1,-1,-1,-1,-1,-1,,
2,1,27,39,21,26,10,48,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,80.7,49,18,0,3,4,4,4,6,-1,-1,-1,-1,,
9,4,46,0,26,24.75,31,17,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,14.9,39,48,0,2,4,4,4,6,-1,-1,-1,-1,,
18,7,26,11,29,23.75,-1,-1,0,2,2,-2,4,4,7,-1,-1,-1,,
4,7,9,-1,-1,15.8,43,50,1,3,4,3,4,4,6,-1,-1,-1,,
34,0,29,26,42,15.9,27,9,1,4,4,2,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,18.85,23,41,0,3,4,3,3,6,-1,-1,-1,-1,,
12,42,11,19,32,21.95,-1,-1,0,3,3,3,3,3,7,-1,-1,-1,,
5,7,9,-1,-1,17.3,40,20,1,2,-2,2,2,2,6,-1,-1,-1,,
11,28,44,8,34,24.7,-1,-1,0,3,3,3,3,3,7,-1,-1,-1,,
5,7,9,-1,-1,81.7,46,30,1,2,-2,2,2,2,6,-1,-1,-1,,
22,1,4,27,10,5.75,45,51,1,9,-2,6,-1,-1,-1,-1,-1,-1,,
5,5,5,-1,-1,19.55,-1,-1,0,2,3,7,-1,-1,-1,-1,-1,-1,,
50,9,18,3,4,14.95,17,40,1,3,4,3,4,3,9,6,-1,-1,,
4,7,10,-1,-1,90.95,31,48,0,2,2,-2,2,-2,3,6,-1,-1,,
9,45,29,38,23,10.25,48,46,0,2,9,6,-1,-1,-1,-1,-1,-1,,
6,6,6,-1,-1,14.55,18,49,1,2,3,6,-1,-1,-1,-1,-1,-1,,
2,34,38,28,15,14.95,21,23,1,3,4,2,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,129.4,-1,-1,0,2,4,3,3,7,-1,-1,-1,-1,,
49,43,33,0,27,20,-1,-1,0,3,3,3,3,3,7,-1,-1,-1,,
5,7,9,-1,-1,18.6,50,22,1,2,-2,2,2,2,6,-1,-1,-1,,
25,17,0,29,5,13.9,30,31,0,3,3,3,3,3,6,-1,-1,-1,,
5,7,9,-1,-1,20.25,6,4,1,2,-2,2,2,2,6,-1,-1,-1,,
47,46,40,43,10,33.95,36,12,1,4,4,4,3,4,6,-1,-1,-1,,
4,6,9,-1,-1,23.8,-1,-1,0,3,4,2,-2,4,7,-1,-1,-1,,
9,39,1,42,41,15.95,50,38,1,3,4,2,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,128,-1,-1,0,2,4,3,3,7,-1,-1,-1,-1,,
35,32,46,44,28,20.4,-1,-1,1,3,4,3,4,4,3,7,-1,-1,,
4,7,9,-1,-1,106.6,43,38,0,2,2,-2,4,2,-2,6,-1,-1,,
46,41,48,49,35,18.75,15,11,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,18.7,8,10,0,2,4,4,4,6,-1,-1,-1,-1,,
17,5,29,24,41,18.7,50,46,1,3,4,2,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,125,19,39,0,2,4,3,3,6,-1,-1,-1,-1,,
33,7,3,9,28,17.75,41,4,0,3,2,-2,2,-2,4,6,-1,-1,,
4,7,10,-1,-1,19.6,25,50,1,4,4,3,4,3,4,6,-1,-1,,
46,29,31,24,14,18.6,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,108.15,20,39,1,4,4,4,4,6,-1,-1,-1,-1,,
45,10,12,47,27,18.35,4,9,0,2,4,3,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,108.35,51,36,1,3,4,2,4,6,-1,-1,-1,-1,,
13,38,11,9,27,19.2,32,21,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,13.95,23,34,1,4,4,4,4,6,-1,-1,-1,-1,,
22,2,12,49,7,35.95,30,3,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,21.4,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
18,42,30,24,15,19.5,19,5,1,4,2,4,3,2,6,-1,-1,-1,,
4,6,9,-1,-1,17.45,35,26,0,3,3,2,-2,3,6,-1,-1,-1,,
35,1,2,5,6,36.4,42,7,0,3,4,3,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,20.9,-1,-1,1,4,4,2,4,3,7,-1,-1,-1,,
11,1,28,19,9,17.6,25,41,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,108.55,35,5,1,4,4,4,4,6,-1,-1,-1,-1,,
26,12,23,43,10,39.6,7,11,1,4,4,4,3,4,6,-1,-1,-1,,
4,6,9,-1,-1,17.4,-1,-1,0,3,4,2,-2,4,7,-1,-1,-1,,
27,20,32,13,28,41.4,44,48,1,2,-2,9,6,-1,-1,-1,-1,-1,,
5,7,7,-1,-1,15.35,-1,-1,0,2,3,9,7,-1,-1,-1,-1,-1,,
29,40,19,45,20,15.9,31,12,0,3,3,3,3,6,-1,-1,-1,-1,,
4,6,8,-1,-1,20.45,48,16,1,4,2,2,2,6,-1,-1,-1,-1,,
9,28,2,26,18,17.2,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,126.05,1,37,1,4,4,4,4,6,-1,-1,-1,-1,,
7,13,23,2,8,22.1,14,10,0,3,2,-2,4,2,-2,6,-1,-1,,
4,7,9,-1,-1,103.4,-1,-1,1,4,4,3,4,4,3,7,-1,-1,,
6,49,34,21,17,18.5,46,42,1,3,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,17.7,32,47,0,2,2,-2,4,4,6,-1,-1,-1,,
21,39,38,15,49,16.5,9,43,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,19.55,32,8,1,4,4,4,4,6,-1,-1,-1,-1,,
23,43,45,0,30,56.25,33,47,0,2,2,-2,2,-2,3,6,-1,-1,,
4,7,10,-1,-1,20,44,1,1,3,2,3,2,3,9,6,-1,-1,,
11,15,32,21,3,26,45,0,1,3,4,2,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,99.15,51,20,0,2,4,3,4,6,-1,-1,-1,-1,,
13,12,51,10,44,36.75,40,23,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,39,43,27,1,4,4,4,4,6,-1,-1,-1,-1,,
11,35,20,0,9,11.25,46,34,1,9,-2,6,-1,-1,-1,-1,-1,-1,,
5,5,5,-1,-1,10,-1,-1,0,2,9,7,-1,-1,-1,-1,-1,-1,,
3,19,40,31,1,16.85,50,21,1,3,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,126.25,-1,-1,0,2,2,-2,4,4,7,-1,-1,-1,,
20,16,15,33,27,35.7,22,6,1,3,4,2,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,39.9,49,26,0,2,4,3,4,6,-1,-1,-1,-1,,
41,17,34,7,49,23.5,13,22,0,3,3,4,3,2,-2,6,-1,-1,,
5,7,9,-1,-1,101.2,44,46,1,2,-2,4,2,2,3,6,-1,-1,,
30,24,21,7,20,20.3,44,8,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,122.5,13,36,1,4,4,4,4,6,-1,-1,-1,-1,,
25,24,39,6,40,31.2,-1,-1,1,4,4,4,2,3,7,-1,-1,-1,,
4,6,8,-1,-1,44.05,30,35,0,3,4,4,2,-2,6,-1,-1,-1,,
31,7,35,24,45,28.7,36,4,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,46.35,14,50,1,4,4,4,4,6,-1,-1,-1,-1,,
6,18,43,42,10,21,49,9,0,2,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,121.75,23,25,1,3,4,4,4,6,-1,-1,-1,-1,,
10,26,47,50,28,28.15,3,18,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,46.8,2,37,0,3,4,4,4,6,-1,-1,-1,-1,,
15,16,30,9,26,20.65,18,23,0,3,3,3,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,122,-1,-1,1,4,2,2,4,3,7,-1,-1,-1,,
12,10,17,47,45,50,50,35,1,2,-2,2,4,4,6,-1,-1,-1,,
5,7,9,-1,-1,24.15,-1,-1,0,3,3,3,4,4,7,-1,-1,-1,,
3,29,35,11,33,17.3,21,44,0,3,4,4,4,6,-1,-1,-1,-1,,
5,7,10,-1,-1,9,46,13,1,4,4,4,4,6,-1,-1,-1,-1,,
26,8,51,30,29,50,14,24,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,25.8,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
12,34,38,29,4,27.2,46,35,0,3,2,-2,2,-2,4,6,-1,-1,,
4,7,10,-1,-1,114.75,30,47,1,4,4,3,4,3,4,6,-1,-1,,
16,26,36,2,13,28.35,47,9,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,45.65,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
45,0,25,20,3,28.85,14,6,0,3,4,4,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,113,27,15,1,4,4,4,4,3,6,-1,-1,-1,,
43,1,36,7,25,29.3,2,33,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,44.65,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
30,43,33,34,0,29.75,3,37,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,44.15,10,45,1,4,4,4,4,6,-1,-1,-1,-1,,
48,5,14,13,0,50,10,44,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,26,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
34,33,29,35,6,30.2,-1,-1,1,3,4,2,4,3,7,-1,-1,-1,,
4,6,8,-1,-1,43.65,37,32,0,2,4,3,2,-2,6,-1,-1,-1,,
44,26,11,34,31,20.55,35,48,0,3,4,2,-2,2,-2,6,-1,-1,,
5,8,12,-1,-1,5.5,-1,-1,1,4,4,4,3,4,3,7,-1,-1,,
11,26,1,18,17,50.45,-1,-1,0,2,2,-2,4,3,7,-1,-1,-1,,
4,7,9,-1,-1,25.5,7,4,1,3,4,3,4,2,6,-1,-1,-1,,
44,9,48,40,37,29.65,22,49,1,3,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,111.95,-1,-1,0,2,2,-2,4,4,7,-1,-1,-1,,
11,32,8,1,28,64.8,-1,-1,0,2,2,-2,4,3,7,-1,-1,-1,,
4,7,9,-1,-1,63.4,47,34,1,3,4,3,4,2,6,-1,-1,-1,,
25,38,21,29,13,22.2,42,51,0,2,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,50.5,3,47,1,3,4,4,4,6,-1,-1,-1,-1,,
19,30,26,20,3,32.85,17,1,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,108.45,41,27,1,4,4,4,4,6,-1,-1,-1,-1,,
45,49,36,19,51,24.45,35,34,1,2,-2,4,4,4,6,-1,-1,-1,,
5,7,9,-1,-1,50,-1,-1,0,2,3,4,4,4,7,-1,-1,-1,,
6,40,13,43,1,32.8,21,29,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,108.45,22,17,1,4,4,4,4,6,-1,-1,-1,-1,,
49,48,26,15,20,27.65,-1,-1,0,3,2,-2,4,4,7,-1,-1,-1,,
4,7,9,-1,-1,51.75,24,7,1,4,4,3,4,4,6,-1,-1,-1,,
34,21,25,40,10,32.75,-1,-1,0,2,2,-2,2,-2,4,7,-1,-1,,
4,7,10,-1,-1,108.45,33,50,1,3,4,3,4,3,4,6,-1,-1,,
42,22,28,32,1,43.45,18,24,1,3,2,2,2,9,6,-1,-1,-1,,
4,8,10,-1,-1,46.1,-1,-1,0,2,2,3,3,3,7,-1,-1,-1,,
12,41,23,9,20,85.65,46,43,0,2,3,6,-1,-1,-1,-1,-1,-1,,
5,5,5,-1,-1,3.4,27,3,1,9,-2,6,-1,-1,-1,-1,-1,-1,,
32,12,18,43,41,34.05,51,3,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,50,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
34,15,31,23,26,31.9,-1,-1,1,3,2,4,4,3,7,-1,-1,-1,,
4,6,8,-1,-1,45.35,47,51,0,2,3,4,2,-2,6,-1,-1,-1,,
16,3,9,36,35,10,14,38,0,2,2,-2,9,-2,6,-1,-1,-1,,
4,7,10,-1,-1,10.5,39,7,1,3,4,3,4,3,6,-1,-1,-1,,
50,0,14,6,10,19.5,13,17,1,-2,6,-1,-1,-1,-1,-1,-1,-1,,
3,3,3,-1,-1,0.5,16,45,0,9,6,-1,-1,-1,-1,-1,-1,-1,,
25,33,21,11,3,41.75,-1,-1,1,3,4,3,4,3,4,9,7,-1,,
4,7,10,-1,-1,66.4,49,9,0,2,2,-2,2,-2,9,-2,6,-1,,
7,28,22,37,25,29.7,-1,-1,0,3,3,3,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,46.6,23,36,1,4,2,2,4,6,-1,-1,-1,-1,,
50,16,39,8,24,37.75,20,18,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,50,12,47,1,4,4,4,4,6,-1,-1,-1,-1,,
6,13,44,31,33,93.95,38,20,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,44.25,12,36,0,3,4,4,4,6,-1,-1,-1,-1,,
43,20,9,49,4,26.45,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,49.55,10,46,1,4,4,4,4,6,-1,-1,-1,-1,,
8,4,39,10,17,37.45,28,29,1,3,4,3,4,3,4,6,-1,-1,,
4,7,10,-1,-1,50.75,30,36,0,2,2,-2,2,-2,4,6,-1,-1,,
23,9,34,40,33,21.35,46,39,0,2,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,8.15,27,16,1,3,4,4,4,6,-1,-1,-1,-1,,
20,31,39,13,46,28.1,35,47,0,2,2,-2,2,-2,2,-2,6,-1,,
4,7,10,-1,-1,11.2,-1,-1,1,3,4,3,4,3,2,3,7,-1,,
32,24,39,18,29,30.15,23,7,1,4,4,3,4,2,6,-1,-1,-1,,
4,7,9,-1,-1,8.5,33,42,0,3,2,-2,4,3,6,-1,-1,-1,,
35,18,51,33,48,15.4,6,20,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,71.8,21,3,1,4,4,4,4,6,-1,-1,-1,-1,,
2,11,12,46,10,18.4,33,30,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,68.55,16,26,1,4,4,4,4,6,-1,-1,-1,-1,,
32,39,13,38,1,18.6,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,67.85,47,6,1,4,4,4,4,6,-1,-1,-1,-1,,
36,39,45,0,2,12,31,21,1,3,4,2,4,2,6,-1,-1,-1,,
4,8,10,-1,-1,10,50,5,0,2,2,3,4,3,6,-1,-1,-1,,
18,20,31,32,4,17.6,48,42,0,2,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,68.65,44,43,1,3,4,4,4,6,-1,-1,-1,-1,,
34,40,22,30,47,9,35,11,1,3,4,2,3,4,3,4,6,-1,,
4,9,12,-1,-1,12.7,-1,-1,0,2,2,2,-2,2,-2,4,7,-1,,
29,33,37,31,0,14.95,43,41,1,2,9,6,-1,-1,-1,-1,-1,-1,,
6,6,6,-1,-1,26.7,-1,-1,0,2,2,7,-1,-1,-1,-1,-1,-1,,
38,22,43,10,1,11.75,-1,-1,0,2,3,3,3,7,-1,-1,-1,-1,,
4,6,8,-1,-1,9.7,49,42,1,3,2,2,2,6,-1,-1,-1,-1,,
9,17,3,23,27,20.5,46,44,1,2,-2,2,9,6,-1,-1,-1,-1,,
5,7,9,-1,-1,65.3,-1,-1,0,2,3,3,3,7,-1,-1,-1,-1,,
26,22,31,30,0,50,11,10,1,3,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,53.2,-1,-1,0,2,2,-2,4,4,7,-1,-1,-1,,
9,34,45,48,25,38,38,28,1,4,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,51.95,12,10,0,3,2,-2,4,4,6,-1,-1,-1,,
15,29,8,27,25,51.8,-1,-1,0,2,4,2,-2,4,7,-1,-1,-1,,
4,6,9,-1,-1,44.75,0,1,1,3,4,4,3,4,6,-1,-1,-1,,
8,6,14,12,31,31.85,20,4,1,3,2,3,2,3,4,3,6,-1,,
4,7,10,-1,-1,15.3,44,16,0,2,2,-2,2,-2,2,-2,6,-1,,
40,0,21,15,4,50,26,49,1,3,4,2,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,47.95,2,1,0,2,4,3,3,6,-1,-1,-1,-1,,
38,14,21,31,34,35.5,32,12,0,3,2,-2,3,2,-2,6,-1,-1,,
4,7,9,-1,-1,11.3,25,26,1,4,2,3,2,2,3,6,-1,-1,,
10,14,43,7,34,50,-1,-1,0,3,2,-2,2,-2,4,7,-1,-1,,
4,7,10,-1,-1,54.95,11,4,1,4,4,3,4,3,4,6,-1,-1,,
16,42,12,4,14,35.35,0,20,0,2,3,4,2,-2,9,6,-1,-1,,
5,7,10,-1,-1,56.1,33,36,1,2,-2,4,2,3,2,6,-1,-1,,
35,7,42,40,34,32.5,36,45,1,4,4,2,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,14.05,24,5,0,3,4,3,4,6,-1,-1,-1,-1,,
51,16,30,39,26,62.45,42,36,0,2,3,3,4,4,6,-1,-1,-1,,
5,7,9,-1,-1,118,20,21,1,2,-2,2,4,4,6,-1,-1,-1,,
22,24,29,42,0,34.1,-1,-1,0,3,3,3,3,7,-1,-1,-1,-1,,
4,6,8,-1,-1,12.3,13,28,1,4,2,2,2,6,-1,-1,-1,-1,,
